store_id,zip_code,week,year,equipment_id,quantity_sold,revenue,avg_rating
S001,90210,1,2024,E001,45,5849.55,4.7
S001,90210,1,2024,E002,120,2998.80,4.5
S001,90210,2,2024,E001,38,4937.62,4.6
S001,90210,2,2024,E005,22,1979.78,4.4
S002,10001,1,2024,E003,85,5099.15,4.8
S002,10001,1,2024,E004,95,3324.05,4.6
S002,10001,2,2024,E003,72,4319.28,4.7
S002,10001,2,2024,E007,12,2399.88,4.9
S003,60601,1,2024,E005,56,5055.44,4.5
S003,60601,1,2024,E006,34,1699.66,4.4
S003,60601,2,2024,E005,48,4319.52,4.6
S003,60601,2,2024,E008,3,2399.97,4.8
S004,77001,1,2024,E002,180,4498.20,4.7
S004,77001,1,2024,E009,120,2398.80,4.3
S004,77001,2,2024,E002,165,4123.35,4.6
S004,77001,2,2024,E010,18,2699.82,4.5
