zip_code,day_of_week,time_of_day,foot_traffic_score,peak_hours,avg_visit_duration_min
90210,Monday,Morning,65,6-9am,35
90210,Monday,Afternoon,78,1-3pm,42
90210,Monday,Evening,82,5-7pm,48
90210,Saturday,Morning,95,8-10am,55
90210,Saturday,Afternoon,98,2-4pm,60
90210,Saturday,Evening,85,6-8pm,45
10001,Monday,Morning,88,7-9am,40
10001,Monday,Afternoon,92,12-2pm,45
10001,Monday,Evening,85,5-7pm,42
10001,Saturday,Morning,98,9-11am,50
10001,Saturday,Afternoon,96,1-3pm,55
10001,Saturday,Evening,88,6-8pm,48
60601,Monday,Morning,72,6-8am,38
60601,Monday,Afternoon,85,12-2pm,44
60601,Monday,Evening,78,5-7pm,40
60601,Saturday,Morning,92,9-11am,52
60601,Saturday,Afternoon,94,2-4pm,58
60601,Saturday,Evening,86,6-8pm,46
77001,Monday,Morning,68,7-9am,36
77001,Monday,Afternoon,80,1-3pm,43
77001,Monday,Evening,75,5-7pm,39
77001,Saturday,Morning,90,8-10am,54
77001,Saturday,Afternoon,93,2-4pm,59
77001,Saturday,Evening,82,6-8pm,44
